,User-ID,ISBN,Book-Rating
44033,31556,059045143X,7
44034,31556,0590452991,6
44035,31556,0590469932,7
44036,31556,0590471120,7
44037,31556,0590477412,7
44038,31556,0590484125,7
44039,31556,0590494236,7
44040,31556,0590568787,5
44041,31556,0590629824,7
44042,31556,0590692135,5
44043,31556,0590742612,5
44044,31556,0590921568,5
44045,31556,0590997262,6
44046,31556,0590997289,7
44047,31556,0671724827,8
44048,31556,0671745670,5
44049,31556,0671794922,6
44050,31556,0679721037,10
44051,31556,0679839801,7
44052,31556,0679858091,9
44053,31556,0679858555,7
44054,31556,0684856743,9
44055,31556,0688083099,7
44056,31556,0688170145,9
44057,31556,0689714920,10
44058,31556,0736413421,7
44059,31556,0737300329,7
44060,31556,0771041780,9
44061,31556,0786840129,7
44062,31556,0789473712,8
44063,31556,0791010384,7
44064,31556,080502607X,6
44065,31556,0806520469,9
44066,31556,0809243261,8
44067,31556,0816735654,5
44068,31556,0816740593,7
44069,31556,0816769486,7
44070,31556,0816772487,5
44071,31556,0828004064,5
44072,31556,0836819675,7
44073,31556,0836822323,6
44074,31556,0843103914,6
44075,31556,084311438X,6
44076,31556,087666933X,8
44077,31556,0877849455,7
44078,31556,0887430023,5
44079,31556,0887430058,5
44080,31556,0887430104,7
44081,31556,0887432654,6
44082,31556,0887432689,5
44083,31556,0893753440,10
44084,31556,0893754064,5
44085,31556,0893755591,7
44086,31556,0894800795,9
44087,31556,0916392295,7
44088,31556,1561560103,7
44089,31556,1564586626,8
44090,31556,1570642702,8
44091,31556,1570643059,8
44092,31556,1575050714,7
44093,31556,1575849771,5
44094,31556,1584852755,5
44095,31556,158663061X,6
44096,31556,1588650227,7
44097,31556,1853913057,7
44098,31556,1881527360,5
44099,37400,0446310786,10
44100,37400,0316769487,6
44101,37400,067976402X,5
44102,37400,0553210092,7
44103,37400,0876850867,8
44104,37400,0553268449,4
44105,37400,0876855575,8
44106,37400,0060916508,7
44107,37400,0156528207,8
44108,37400,0802131786,6
44109,37400,0553212478,7
44110,37400,0156332256,6
44111,37400,0425164349,9
44112,37400,0060830956,10
44113,37400,0140043128,10
44114,37400,0020518803,4
44115,37400,0140444165,8
44116,37400,0151008280,4
44117,37400,0312113471,5
44118,37400,0385333811,9
44119,37400,0451523776,6
44120,37400,0553211765,9
44121,37400,0553265954,9
44122,37400,0962368342,2
44123,37400,0970367201,6
44124,37400,1400033543,5
44125,37400,1565848241,8
44126,37950,0446310786,9
44127,37950,0312966970,8
44128,37950,0440220602,4
44129,37950,0812550307,8
44130,37950,0971880107,3
44131,37950,0399501487,9
44132,37950,0553580191,10
44133,37950,0345337662,5
44134,37950,0553582755,4
44135,37950,0886775981,10
44136,37950,0553578693,7
44137,37950,0671028375,9
44138,37950,0451163524,10
44139,37950,155874262X,6
44140,37950,0451167317,7
44141,37950,0451526341,9
44142,37950,0743424425,10
44143,37950,0679893105,8
44144,37950,044022165X,7
44145,37950,0553280341,8
44146,37950,0452266688,6
44147,37950,0425175405,7
44148,37950,0446349461,6
44149,37950,0446360856,7
44150,37950,0441790348,7
44151,37950,155054439X,7
44152,37950,0671758896,5
44153,37950,0943233437,7
44154,37950,0425152251,7
44155,37950,0393038025,9
44156,37950,1558746161,5
44157,37950,0451176464,7
44158,37950,0684841185,10
44159,37950,0345413369,9
44160,37950,0345384210,7
44161,37950,0689859910,5
44162,37950,0425180638,7
44163,37950,0425121259,6
44164,37950,155874424X,7
44165,37950,0140067477,6
44166,37950,0836220730,10
44167,37950,0553284789,9
44168,37950,0312986343,2
44169,37950,0425100650,8
44170,37950,0140067779,8
44171,37950,0553281747,9
44172,37950,0836228995,10
44173,37950,0811833615,9
44174,37950,0425158594,6
44175,37950,0061059048,8
44176,37950,0060976497,6
44177,37950,0440195357,7
44178,37950,0451172817,7
44179,37950,0425130711,6
44180,37950,034538430X,8
44181,37950,0671670689,1
44182,37950,0440118700,6
44183,37950,038072118X,7
44184,37950,038542471X,7
44185,37950,0141301120,8
44186,37950,0312854285,9
44187,37950,0316107352,10
44188,37950,0345423879,7
44189,37950,0380703327,5
44190,37950,0380800802,6
44191,37950,044990587X,9
44192,37950,0451168615,10
44193,37950,0451180429,8
44194,37950,0553569155,8
44195,37950,0684803860,6
44196,37950,0684852195,6
44197,37950,1551668246,4
44198,37950,0425124347,7
44199,37950,0425127583,5
44200,37950,0886773849,10
44201,37950,0553250531,6
44202,37950,0671014935,7
44203,37950,0451161343,7
44204,37950,0812548094,10
44205,37950,0812551478,10
44206,37950,0452279607,10
44207,37950,0886777631,10
44208,37950,0451527097,10
44209,37950,155874875X,2
44210,37950,0440223555,7
44211,37950,0812551494,9
44212,37950,0380816547,9
44213,37950,0812523016,10
44214,37950,0451190556,8
44215,37950,0451173317,10
44216,37950,0312982895,6
44217,37950,0440185335,7
44218,37950,0345415000,5
44219,37950,0812550285,7
44220,37950,0028612787,8
44221,37950,0061013706,7
44222,37950,0061043354,7
44223,37950,0064473554,9
44224,37950,0312010664,6
44225,37950,0312854315,9
44226,37950,0312857675,9
44227,37950,0312864353,7
44228,37950,0316107298,10
44229,37950,0345318056,4
44230,37950,034542204X,9
44231,37950,0385242735,4
44232,37950,0393310981,2
44233,37950,0425143341,8
44234,37950,0425147746,9
44235,37950,0439228905,9
44236,37950,0440221463,8
44237,37950,0440224438,7
44238,37950,0441484999,8
44239,37950,0441552765,8
44240,37950,044155279X,8
44241,37950,0441555292,8
44242,37950,0446390542,8
44243,37950,0446600768,6
44244,37950,0449905446,5
44245,37950,0449908100,10
44246,37950,0451178424,9
44247,37950,0452281512,8
44248,37950,0517588684,10
44249,37950,0517595338,4
44250,37950,0551014180,4
44251,37950,0553266578,3
44252,37950,0670555010,8
44253,37950,0671448315,7
44254,37950,0671511432,7
44255,37950,0671775391,7
44256,37950,0684837927,3
44257,37950,0767903633,10
44258,37950,0836267850,6
44259,37950,0843105917,9
44260,37950,0843176849,8
44261,37950,0874067952,5
44262,37950,0877014027,10
44263,37950,0878576525,8
44264,37950,0886774462,6
44265,37950,0886776066,10
44266,37950,0887545890,2
44267,37950,0894801937,7
44268,37950,1550171984,9
44269,37950,1578660831,9
44270,37950,1878321250,8
44271,40330,0446310786,9
44272,40330,0345342968,7
44273,40330,0399501487,10
44274,40330,0553211404,7
44275,40330,067976402X,5
44276,40330,0375725784,9
44277,40330,0452264464,8
44278,40330,0345370740,7
44279,40330,0345375580,6
44280,40330,0425152251,8
44281,40330,0802132758,7
44282,40330,0451162072,9
44283,40330,0140186522,5
44284,40330,0671741438,7
44285,40330,0028620089,10
44286,40330,0064632873,5
44287,40330,0373750013,10
44288,40330,0385312083,10
44289,40330,0671795015,9
44290,40330,0684847817,9
44291,42323,0446310786,10
44292,42323,0312986769,9
44293,42323,068815333X,9
44294,42323,0553107232,9
44295,42323,0971766711,5
44296,42323,0446530387,8
44297,42323,0670031062,8
44298,42323,055309999X,9
44299,42323,0553100017,9
44300,42323,0525947299,10
44301,42323,0553107305,9
44302,42323,0553107240,9
44303,42323,1582293082,8
44304,42323,0399140824,10
44305,42323,0451206592,9
44306,42323,074321269X,9
44307,42323,0380978857,8
44308,42323,0060196092,8
44309,42323,0060198788,8
44310,42323,0061015628,6
44311,42323,0345449711,8
44312,42323,0385510187,9
44313,42323,045120915X,8
44314,45340,0446310786,10
44315,45340,0380600129,6
44316,45340,0345339703,10
44317,45340,0743424425,10
44318,45340,0440220653,9
44319,45340,0439163099,9
44320,45340,0449213447,9
44321,45340,0394825993,6
44322,45340,0440411394,9
44323,45340,0590484125,7
44324,45340,0380731517,9
44325,45340,0395822696,5
44326,45340,0440228107,6
44327,45340,0440401240,7
44328,45340,0689717830,8
44329,45340,0689841612,10
44330,45340,0786884215,8
44331,45340,0823411656,5
44332,47971,0446310786,10
44333,47971,0553578693,8
44334,47971,055327886X,8
44335,47971,0670829390,8
44336,47971,1582340242,3
44337,47971,0312964293,8
44338,47971,0553569791,7
44339,47971,0060175907,7
44340,47971,0440975344,10
44341,47971,002907052X,6
44342,47971,0394712587,8
44343,47971,039471265X,7
44344,47971,0399123040,7
44345,47971,0425152138,7
44346,47971,0446361631,8
44347,47971,0451195612,6
44348,47971,0486226816,7
44349,47971,0486229238,10
44350,47971,0553051156,10
44351,47971,0670829358,10
44352,47971,0671623737,9
44353,47971,0679736301,10
44354,47971,0810385945,7
44355,47971,0810912465,10
44356,47971,0818405090,8
44357,47971,0818405422,8
44358,47971,0914457640,9
44359,47971,0929387619,7
44360,47971,1557100101,9
44361,55187,0446310786,10
44362,55187,0971880107,6
44363,55187,0679745203,7
44364,55187,0399501487,8
44365,55187,0743412028,10
44366,55187,067976402X,10
44367,55187,0671001795,10
44368,55187,0446610038,10
44369,55187,193156146X,10
44370,55187,0553256696,10
44371,55187,038533303X,5
44372,55187,0060175400,8
44373,55187,0812550706,10
44374,55187,006251279X,8
44375,55187,0060199652,10
44376,55187,0812566637,8
44377,55187,0062512668,10
44378,55187,0553213105,9
44379,55187,0525946284,8
44380,55187,0140067477,5
44381,55187,0345341678,10
44382,55187,0380704587,9
44383,55187,0380636778,9
44384,55187,0156528207,10
44385,55187,0451169522,5
44386,55187,0380599236,9
44387,55187,044651862X,9
44388,55187,0312147015,10
44389,55187,0425133540,9
44390,55187,0440213290,5
44391,55187,0446323527,8
44392,55187,0553248642,8
44393,55187,0865471185,9
44394,55187,1576737330,8
44395,55187,0553263218,8
44396,55187,0385285965,8
44397,55187,006109868X,8
44398,55187,0960638881,10
44399,55187,0898702682,10
44400,55187,0345340892,5
44401,55187,0345341228,5
44402,55187,1853260622,10
44403,55187,1579546463,9
44404,55187,0385497946,7
44405,55187,0874774241,8
44406,55187,1892051052,8
44407,55187,0385333277,6
44408,55187,0451197003,10
44409,55187,1929998457,8
44410,55187,0943026024,9
44411,55187,0553277081,7
44412,55187,089526532X,10
44413,55187,0062500309,9
44414,55187,0134403487,7
44415,55187,0140386742,8
44416,55187,0141301244,8
44417,55187,0300044194,10
44418,55187,0310224632,9
44419,55187,031022652X,10
44420,55187,0345313925,5
44421,55187,0345356454,8
44422,55187,034536046X,9
44423,55187,0385292163,10
44424,55187,0385502893,9
44425,55187,0440220726,8
44426,55187,0471208752,10
44427,55187,0471579734,5
44428,55187,0553250906,9
44429,55187,0553351702,8
44430,55187,0609603914,8
44431,55187,0671673114,5
44432,55187,0671871196,5
44433,55187,0673154726,5
44434,55187,0684815001,9
44435,55187,0684850028,10
44436,55187,0785271619,8
44437,55187,0805063404,7
44438,55187,0806580135,5
44439,55187,0811201023,8
44440,55187,081291662X,8
44441,55187,0822005662,5
44442,55187,0865471584,8
44443,55187,0874772362,10
44444,55187,0877799105,7
44445,55187,0884043770,4
44446,55187,0912075023,5
44447,55187,0912106263,10
44448,55187,0937539228,8
44449,55187,096506476X,8
44450,55187,1558748946,5
44451,55187,1564588750,10
44452,55187,1576736423,7
44453,55187,1576831280,8
44454,55187,1580174434,10
44455,55187,1583762078,7
44456,55187,159052215X,9
44457,55187,1879431114,10
44458,55187,1883249139,9
44459,55548,0446310786,10
44460,55548,0812504798,10
44461,55548,0836217691,8
44462,55548,0142001740,10
44463,55548,0060928336,9
44464,55548,0345347951,10
44465,55548,0140067477,10
44466,55548,0679445358,8
44467,55548,0441172695,8
44468,55548,0452283442,10
44469,55548,0553278398,10
44470,55548,0671035576,10
44471,55548,0451628055,10
44472,55548,0394502949,10
44473,55548,157866005X,8
44474,55548,0441533825,10
44475,55548,0062733214,7
44476,55548,0201053594,10
44477,55548,0345340884,10
44478,55548,0345431057,10
44479,55548,0380797267,8
44480,55548,0441104029,10
44481,55548,0449902854,10
44482,55548,0517538652,9
44483,55548,0553239481,10
44484,55548,0671444859,7
44485,55548,0671474251,10
44486,55548,0809228912,9
44487,55548,0811720187,10
44488,55548,0825301289,10
44489,55548,0831795662,7
44490,55548,0911469036,10
44491,55548,0915658046,9
44492,55548,1884822282,10
44493,56804,0446310786,10
44494,56804,0312421273,1
44495,56804,067976402X,7
44496,56804,0385498802,6
44497,56804,014028009X,6
44498,56804,0060928336,6
44499,56804,1573229326,6
44500,56804,0312150601,10
44501,56804,0345361792,10
44502,56804,0452281636,7
44503,56804,0571197639,10
44504,56804,0452282128,8
44505,56804,0060090375,1
44506,56804,1573222151,6
44507,56804,0525946535,7
44508,56804,0140274375,9
44509,56804,0525946373,6
44510,56804,0553270257,5
44511,56804,0708941737,5
44512,56804,0811812596,6
44513,57398,0446310786,8
44514,57398,0449213730,8
44515,57398,059035342X,10
44516,57398,0345339703,10
44517,57398,0440211263,10
44518,57398,1558531025,9
44519,57398,0060928336,8
44520,57398,0345384466,9
44521,57398,0345378482,8
44522,57398,0425175405,10
44523,57398,0812585151,10
44524,57398,0385474016,9
44525,57398,0425161242,7
44526,57398,0373484410,8
44527,57398,0515116173,8
44528,57398,0060502258,9
44529,57398,0553210823,7
44530,57398,0446605581,8
44531,57398,0440212561,10
44532,57398,0449221393,7
44533,57398,0425157539,7
44534,57398,0449217205,8
44535,57398,0345397819,9
44536,57398,0440210690,6
44537,57398,0380715759,3
44538,57398,1575665816,9
44539,87911,0446310786,5
44540,87911,0345342968,8
44541,87911,0394820371,5
44542,87911,0671027344,5
44543,87911,0553296981,7
44544,87911,0440467012,6
44545,87911,0440487617,5
44546,87911,0373250150,9
44547,87911,0689817215,5
44548,87911,0060952970,1
44549,87911,0380714752,9
44550,87911,0440404193,9
44551,87911,0440441587,5
44552,87911,0374386137,5
44553,87911,014131091X,5
44554,87911,0440220297,10
44555,87911,0670532576,5
44556,87911,067976657X,5
44557,87911,0688121926,9
44558,87911,0812967089,9
44559,98440,0446310786,10
44560,98440,0553262505,10
44561,98440,0618002219,9
44562,98440,0316769487,7
44563,98440,0440967694,9
44564,98440,1577780728,10
44565,98440,039575514X,10
44566,98440,0380002930,10
44567,98440,0446600253,10
44568,98440,067973225X,8
44569,98440,0451161351,7
44570,98440,0451184963,4
44571,98440,0886776686,10
44572,98440,0345440781,10
44573,98440,043965548X,10
44574,98440,0440445450,9
44575,98440,0020136803,10
44576,98440,0441484999,10
44577,98440,0441552765,10
44578,98440,044155279X,10
44579,98440,0440227704,10
44580,98440,0441338518,10
44581,98440,044155282X,10
44582,98440,0345350480,10
44583,98440,0374504644,10
44584,98440,0441552773,10
44585,98440,083081650X,10
44586,98440,0877847339,10
44587,98440,1558215743,10
44588,98440,1559586710,10
44589,98440,1576732304,8
44590,104657,0446310786,9
44591,104657,0064407667,8
44592,104657,0812550706,10
44593,104657,0440229499,7
44594,104657,0060989238,10
44595,104657,0385335881,8
44596,104657,0671880314,9
44597,104657,0971181802,9
44598,104657,0060005424,9
44599,104657,0836218981,10
44600,104657,0440411394,10
44601,104657,0679805273,9
44602,104657,0446523232,6
44603,104657,0394829085,8
44604,104657,0590486500,8
44605,104657,0590603825,8
44606,104657,0806999012,8
44607,105536,0446310786,9
44608,105536,0446608955,7
44609,105536,1593080255,9
44610,105536,0140266909,7
44611,105536,0064472272,9
44612,105536,0679721886,8
44613,105536,0064472531,9
44614,105536,0060932139,10
44615,105536,0380732238,7
44616,105536,0380015390,6
44617,105536,0440972922,6
44618,105536,0671775421,5
44619,105536,068984154X,7
44620,105536,0060987464,8
44621,105536,0375421602,5
44622,105536,0684818663,8
44623,105536,0764551531,5
44624,105536,080506821X,6
44625,113519,0446310786,10
44626,113519,0452282152,10
44627,113519,0312195516,9
44628,113519,0152050167,9
44629,113519,0452277337,8
44630,113519,067976397X,9
44631,113519,0061097314,8
44632,113519,0345443284,8
44633,113519,0684874350,10
44634,113519,067976402X,9
44635,113519,0140244824,8
44636,113519,0140280553,8
44637,113519,1401300057,8
44638,113519,0671038184,9
44639,113519,0440223202,8
44640,113519,0786867647,8
44641,113519,155874262X,9
44642,113519,1558531025,9
44643,113519,0151008116,9
44644,113519,0671880187,9
44645,113519,0070212570,8
44646,113519,0449912558,9
44647,113519,0060936363,8
44648,113519,044652087X,8
44649,113519,0060504072,8
44650,113519,0345336976,7
44651,113519,0345445848,8
44652,113519,1573222127,9
44653,113519,0912365307,8
44654,113519,0375420673,8
44655,113519,0385425473,8
44656,113519,0802115160,9
44657,113519,0380599236,8
44658,113519,0385333757,9
44659,113519,067941388X,7
44660,113519,1573226106,10
44661,113519,0679455612,9
44662,113519,0440164842,8
44663,113519,0345441109,9
44664,113519,0394572343,9
44665,113519,1573221252,8
44666,113519,1573221503,10
44667,113519,156836010X,8
44668,113519,0517707918,8
44669,113519,0380977761,8
44670,113519,1558747435,9
44671,113519,0140124039,7
44672,113519,0375412115,8
44673,113519,0374148600,8
44674,113519,0763608106,8
44675,113519,0684852683,8
44676,113519,0060084456,8
44677,113519,0385050631,7
44678,113519,1573220426,10
44679,113519,0609608568,8
44680,113519,0671864416,9
44681,113519,1557042128,8
44682,113519,0060927542,8
44683,113519,0670703907,8
44684,113519,0446531030,8
44685,113519,0829416870,8
44686,113519,0028616375,7
44687,113519,0385470193,7
44688,113519,0395401461,7
44689,113519,0525454462,6
44690,113519,0553379089,9
44691,113519,0590047094,6
44692,113519,067086045X,9
44693,113519,0671444174,6
44694,113519,0671727400,7
44695,113519,0688115187,8
44696,113519,068815588X,8
44697,113519,0786001402,8
44698,113519,0884860728,8
44699,113519,096228341X,8
44700,113519,1401300596,8
44701,113519,1562920332,8
44702,113519,1572240814,8
44703,113519,1573221635,10
44704,113519,1587170728,9
44705,113519,187825717X,7
44706,113519,1878257528,9
44707,113519,1888048085,9
44708,114414,0446310786,10
44709,114414,0451208765,8
44710,114414,0380978210,9
44711,114414,0425175405,5
44712,114414,0425169693,9
44713,114414,0425152251,6
44714,114414,0451176464,7
44715,114414,0064410137,5
44716,114414,0679742115,8
44717,114414,051511779X,5
44718,114414,0020442203,10
44719,114414,0451172817,7
44720,114414,0064410129,5
44721,114414,0671670689,10
44722,114414,0446608009,8
44723,114414,014027927X,8
44724,114414,0380619458,7
44725,114414,0451197747,8
44726,114414,1551666952,8
44727,114414,1562470345,10
44728,114414,0670835382,5
44729,114414,0758200846,8
44730,114414,0060959355,5
44731,114414,0316910333,10
44732,114414,0373122543,5
44733,114414,0696211297,10
44734,114414,000712855X,9
44735,114414,0373122586,5
44736,114414,0451404149,8
44737,114414,0679448152,5
44738,114414,0743477642,10
